date,open,high,low,close,volume,volatility,return_1,lag_1,lag_2,ma_4,target_next_close
2025-01-17,217.89,225.955,214.61,224.79,18990367.0,11.344999999999999,0.02293515358361775,219.75,222.65,222.4925,224.8
2025-01-24,224.99,227.45,220.35,224.8,15594637.0,7.099999999999994,4.44859646782092e-05,224.79,219.75,222.9975,255.7
2025-01-31,222.19,261.8,219.84,255.7,39048997.0,41.96000000000001,0.13745551601423478,224.8,224.79,231.26,252.34
2025-02-07,252.4,265.72,251.84,252.34,30149848.0,13.880000000000024,-0.013140398904966655,255.7,224.8,239.4075,261.28
2025-02-14,250.86,261.94,246.87,261.28,19898073.0,15.069999999999993,0.03542839026709976,252.34,255.7,248.53,261.48
2025-02-21,261.93,265.09,259.83,261.48,18534169.0,5.259999999999991,0.0007654623392530091,261.28,252.34,257.7,252.44
2025-02-28,261.5,263.845,246.54,252.44,25541761.0,17.305000000000035,-0.03457243383815212,261.48,261.28,256.885,261.54
2025-03-07,254.735,261.96,245.1823,261.54,22284160.0,16.77769999999998,0.03604816986214554,252.44,261.48,259.185,248.35
2025-03-14,261.56,266.45,241.68,248.35,25513710.0,24.769999999999982,-0.050432056282021964,261.54,252.44,255.95250000000001,243.87
2025-03-21,249.25,254.63,237.224,243.87,27866866.0,17.406000000000006,-0.01803905778135695,248.35,261.54,251.55,244.0
2025-03-28,247.31,254.32,242.07,244.0,18354282.0,12.25,0.0005330708984294663,243.87,248.35,249.44,227.48
2025-04-04,242.74,252.79,226.88,227.48,28005665.0,25.909999999999997,-0.06770491803278689,244.0,243.87,240.925,235.48
2025-04-11,219.24,237.58,214.5,235.48,31932696.0,23.080000000000013,0.03516792685071213,227.48,244.0,237.70749999999998,238.81
2025-04-17,239.77,243.2999,235.89,238.81,16190928.0,7.409900000000022,0.01414132835060311,235.48,227.48,236.4425,232.41
2025-04-25,238.065,249.34,224.4401,232.41,39218052.0,24.899900000000002,-0.026799547757631603,238.81,235.48,233.545,245.55
2025-05-02,232.86,245.69,232.07,245.55,20198202.0,13.620000000000005,0.056538014715373786,232.41,238.81,238.0625,249.2
2025-05-09,243.74,256.52,243.64,249.2,16977083.0,12.879999999999995,0.014864589696599317,245.55,232.41,241.4925,266.76
2025-05-16,252.5,267.98,244.65,266.76,20440246.0,23.330000000000013,0.07046548956661325,249.2,245.55,248.48,258.63
2025-05-23,265.45,269.28,255.79,258.63,15204641.0,13.48999999999998,-0.030476833108412094,266.76,249.2,255.035,259.06
2025-05-30,261.0,265.0,256.77,259.06,17566804.0,8.230000000000018,0.0016626068128213767,258.63,266.76,258.41249999999997,268.87
2025-06-06,257.85,270.17,257.22,268.87,13070565.0,12.949999999999989,0.03786767544198266,259.06,258.63,263.33,277.22
2025-06-13,268.1,283.06,266.71,277.22,20812836.0,16.350000000000023,0.031055900621118182,268.87,259.06,265.945,280.97
2025-06-20,279.305,286.91,277.2,280.97,17965949.0,9.710000000000036,0.013527162542385174,277.22,268.87,271.53000000000003,289.7
2025-06-27,281.65,296.16,280.21,289.7,19051199.0,15.950000000000045,0.031070932839804888,280.97,277.22,279.19000000000005,291.97
2025-07-03,290.93,295.1081,286.9,291.97,11878987.0,8.208100000000002,0.00783569209527113,289.7,280.97,284.96500000000003,283.59
2025-07-11,292.5,295.61,282.21,283.59,17664449.0,13.400000000000034,-0.02870157892934222,291.97,289.7,286.5575,285.87
2025-07-18,282.83,287.16,279.87,285.87,16341671.0,7.2900000000000205,0.008039775732571863,283.59,291.97,287.78249999999997,259.72
2025-07-25,286.29,288.08,252.75,259.72,46388289.0,35.329999999999984,-0.09147514604540519,285.87,283.59,280.2875,250.05
2025-08-01,260.3,265.7999,245.61,250.05,29960567.0,20.189899999999966,-0.037232404127522045,259.72,285.87,269.8075,242.27
2025-08-08,251.05,255.0,241.65,242.27,27875384.0,13.349999999999994,-0.03111377724455111,250.05,259.72,259.4775,239.72
2025-08-15,242.24,243.15,233.36,239.72,32747166.0,9.789999999999992,-0.010525446815536466,242.27,250.05,247.94,242.09
2025-08-22,239.57,243.68,238.65,242.09,16264747.0,5.030000000000001,0.009886534290004967,239.72,242.27,243.5325,243.49
2025-08-29,242.565,245.96,239.43,243.49,18386656.0,6.530000000000001,0.005782973274402137,242.09,239.72,241.8925,248.53
2025-09-05,240.9,249.28,238.25,248.53,14538355.0,11.030000000000001,0.020699002012402934,243.49,242.09,243.4575,253.44
2025-09-12,248.63,260.66,247.02,253.44,24066143.0,13.640000000000015,0.019756166257594687,248.53,243.49,246.8875,266.4
2025-09-19,254.02,267.87,254.0,266.4,25569601.0,13.870000000000005,0.051136363636363535,253.44,248.53,252.96499999999997,284.31
2025-09-26,266.62,288.85,266.0,284.31,34154715.0,22.850000000000023,0.06722972972972974,266.4,253.44,263.16999999999996,288.37
2025-10-03,286.0,293.32,279.66,288.37,24519701.0,13.659999999999968,0.014280187119693366,284.31,266.4,273.13,277.82
2025-10-10,288.61,301.0425,277.5,277.82,24789984.0,23.542500000000018,-0.03658494295523118,288.37,284.31,279.22499999999997,281.28
2025-10-17,279.79,285.45,272.5469,281.28,19005226.0,12.903099999999995,0.012454106975739565,277.82,288.37,282.945,307.46
2025-10-24,281.25,310.75,263.5623,307.46,51704434.0,47.18770000000001,0.09307451649601828,281.28,277.82,288.73249999999996,307.41
2025-10-31,307.8,319.35,301.63,307.41,32440643.0,17.720000000000027,-0.00016262278019885112,307.46,281.28,293.4925,306.38
2025-11-07,308.0,315.44,296.0,306.38,27157777.0,19.439999999999998,-0.0033505741517844134,307.41,307.46,300.6325,305.69
2025-11-14,306.82,324.9,297.59,305.69,22302392.0,27.310000000000002,-0.002252105228800816,306.38,307.41,306.735,297.44
2025-11-21,305.59,306.0,288.07,297.44,23675512.0,17.930000000000007,-0.026988125224901016,305.69,306.38,304.23,308.58
2025-11-28,299.18,309.18,297.06,308.58,12761439.0,12.120000000000005,0.037452931683700896,297.44,305.69,304.5225,307.94
2025-12-05,306.505,311.83,298.905,307.94,16688175.0,12.925000000000011,-0.0020740164625056012,308.58,297.44,304.9125,309.24
2025-12-12,309.62,315.3454,303.33,309.24,15650716.0,12.0154,0.004221601610703507,307.94,308.58,305.8,300.98
2025-12-19,308.985,311.3629,295.7,300.98,26507574.0,15.662900000000036,-0.02671064545336954,309.24,307.94,306.685,305.09
2025-12-26,301.03,305.75,298.32,305.09,9560511.0,7.430000000000007,0.013655392384875897,300.98,309.24,305.8125,291.5
2026-01-02,304.65,310.0,289.0,291.5,14641299.0,21.0,-0.04454423284932307,305.09,300.98,301.7025,304.22
2026-01-09,295.77,307.0,294.25,304.22,17232650.0,12.75,0.043636363636363695,291.5,305.09,300.4475,305.67
2026-01-16,302.62,312.81,297.04,305.67,23314117.0,15.769999999999982,0.004766287555058701,304.22,291.5,301.62,292.44
2026-01-23,301.35,301.6,289.79,292.44,19365305.0,11.810000000000002,-0.043281970752772625,305.67,304.22,298.4575,306.7
2026-01-30,293.16,319.9,291.2601,306.7,28527557.0,28.639899999999955,0.04876213924223771,292.44,305.67,302.2575,298.93
